time(s),ankle_torque(Nm),exo_torque(Nm),gravity_torque(Nm),ankle_rtd(Nm/s)
2.582500,-12.425021,50.000000,500.439375,148.000000
2.583000,-12.619521,0.221904,304.947098,-389.000000
2.583500,-12.545521,50.000000,369.893644,148.000000
2.584000,-12.740021,-50.000000,175.607386,-389.000000
2.584500,-12.666021,50.000000,497.050393,148.000000
2.585000,-12.860521,-4.339740,296.937010,-389.000000
2.585500,-12.786521,50.000000,386.469022,148.000000
2.586000,-12.981021,-50.000000,187.666531,-389.000000
2.586500,-12.907021,50.000000,509.262830,148.000000
2.587000,-13.101521,7.034810,304.662165,-389.000000
2.587500,-13.027521,44.272051,341.348029,148.000000
2.588000,-13.222021,-50.000000,175.586108,-389.000000
2.588500,-13.148021,50.000000,509.733304,148.000000
2.589000,-13.342521,6.383879,300.431799,-389.000000
2.589500,-13.268521,48.194975,342.660932,148.000000
2.590000,-13.463021,-50.000000,151.158645,-389.000000
2.590500,-13.389021,50.000000,504.041790,148.000000
2.591000,-13.583521,0.117800,290.134060,-389.000000
2.591500,-13.509521,50.000000,367.542860,148.000000
2.592000,-13.704021,-50.000000,159.504219,-389.000000
2.592500,-13.630021,50.000000,515.102359,148.000000
2.593000,-13.824521,9.444322,296.244016,-389.000000
2.593500,-13.750521,38.088382,326.523959,148.000000
2.594000,-13.945021,-50.000000,190.899833,-389.000000
2.594500,-13.871021,50.000000,538.348192,148.000000
2.595000,-13.797021,29.322515,314.097410,148.000000
2.595500,-13.991521,-43.774161,229.600977,-389.000000
2.596000,-13.917521,50.000000,538.078167,148.000000
2.596500,-13.843521,27.823016,309.158109,148.000000
2.597000,-14.038021,-37.218605,232.661309,-389.000000
2.597500,-13.964021,50.000000,516.154781,148.000000
2.598000,-14.158521,8.279224,283.379502,-389.000000
2.598500,-14.084521,45.047254,324.868333,148.000000
2.599000,-14.279021,-50.000000,138.250279,-389.000000
2.599500,-14.205021,50.000000,528.807635,148.000000
2.600000,-14.399521,17.935516,290.524186,-389.000000
2.600500,-14.594021,6.464312,275.971349,-389.000000
2.601000,-14.520021,50.000000,332.151239,148.000000
2.601500,-14.714521,-50.000000,108.730735,-389.000000
2.602000,-14.640521,50.000000,523.464552,148.000000
2.602500,-14.835021,13.419013,280.073348,-389.000000
2.603000,-14.761021,27.241765,296.109182,148.000000
2.603500,-14.955521,-30.172134,223.172615,-389.000000
2.604000,-14.881521,50.000000,498.352796,148.000000
2.604500,-15.076021,-5.322704,251.714430,-389.000000
2.605000,-15.002021,50.000000,386.460970,148.000000
2.605500,-15.196521,-50.000000,148.265888,-389.000000
2.606000,-15.122521,50.000000,561.049717,148.000000
2.606500,-15.048521,40.933122,305.077505,148.000000
2.607000,-15.243021,-50.000000,136.184993,-389.000000
2.607500,-15.169021,50.000000,560.410969,148.000000
2.608000,-15.095021,39.314141,299.569787,148.000000
2.608500,-15.289521,-50.000000,139.686108,-389.000000
2.609000,-15.215521,50.000000,568.275016,148.000000
2.609500,-15.141521,43.939758,301.961014,148.000000
2.610000,-15.336021,-50.000000,105.726614,-389.000000
2.610500,-15.262021,50.000000,555.827438,148.000000
2.611000,-15.188021,34.045452,285.417029,148.000000
2.611500,-15.382521,-50.000000,159.468256,-389.000000
2.612000,-15.308521,50.000000,591.374026,148.000000
2.612500,-15.234521,50.000000,313.358125,148.000000
2.613000,-15.429021,-50.000000,62.806473,-389.000000
2.613500,-15.355021,50.000000,544.580008,148.000000
2.614000,-15.281021,25.040377,265.070766,148.000000
2.614500,-15.475521,-17.636125,203.106679,-389.000000
2.615000,-15.401521,50.000000,443.470165,148.000000
2.615500,-15.596021,-38.043002,169.359222,-389.000000
2.616000,-15.522021,50.000000,547.541699,148.000000
2.616500,-15.448021,26.456301,259.983586,148.000000
2.617000,-15.642521,-22.482931,186.824357,-389.000000
2.617500,-15.568521,50.000000,469.457364,148.000000
2.618000,-15.763021,-21.195540,184.941903,-389.000000
2.618500,-15.689021,50.000000,463.227252,148.000000
2.619000,-15.883521,-23.994182,176.807058,-389.000000
2.619500,-15.809521,50.000000,479.030534,148.000000
2.620000,-16.004021,-14.109160,188.137768,-389.000000
2.620500,-15.930021,50.000000,424.776861,148.000000
2.621000,-15.856021,50.000000,289.638243,148.000000
2.621500,-16.050521,-16.769090,153.964038,-389.000000
2.622000,-15.976521,50.000000,421.381920,148.000000
2.622500,-16.171021,-34.398353,120.916495,-389.000000
2.623000,-16.097021,50.000000,523.096366,148.000000
2.623500,-16.291521,21.574995,207.519924,-389.000000
2.624000,-16.486021,2.710197,175.591037,-389.000000
2.624500,-16.412021,50.000000,300.900530,148.000000
2.625000,-16.606521,-50.000000,12.349947,-389.000000
2.625500,-16.532521,50.000000,575.090567,148.000000
2.626000,-16.458521,50.000000,247.366573,148.000000
2.626500,-16.653021,-50.000000,-37.536759,-389.000000
2.627000,-16.579021,50.000000,553.838917,148.000000
2.627500,-16.505021,38.830827,222.836759,148.000000
2.628000,-16.699521,-50.000000,37.127123,-389.000000
2.628500,-16.625521,50.000000,604.104051,148.000000
2.629000,-16.551521,50.000000,261.422698,148.000000
2.629500,-16.746021,-50.000000,-35.599486,-389.000000
2.630000,-16.672021,50.000000,569.737194,148.000000
2.630500,-16.598021,46.440466,225.185273,148.000000
2.631000,-16.792521,-50.000000,-37.634243,-389.000000
2.631500,-16.718521,50.000000,576.099256,148.000000
2.632000,-16.644521,49.136339,224.887751,148.000000
2.632500,-16.839021,-50.000000,-67.850965,-389.000000
2.633000,-16.765021,50.000000,566.107395,148.000000
2.633500,-16.691021,43.600434,210.306462,148.000000
2.634000,-16.885521,-50.000000,-31.988174,-389.000000
2.634500,-16.811521,50.000000,594.910745,148.000000
2.635000,-16.737521,50.000000,229.343501,148.000000
2.635500,-16.932021,-50.000000,-82.658344,-389.000000
2.636000,-16.858021,50.000000,573.012667,148.000000
2.636500,-16.784021,46.180863,204.347864,148.000000
2.637000,-16.978521,-50.000000,-70.756474,-389.000000
2.637500,-16.904521,50.000000,588.024477,148.000000
2.638000,-16.830521,50.000000,211.241681,148.000000
2.638500,-17.025021,-50.000000,-108.139625,-389.000000
2.639000,-16.951021,50.000000,573.911774,148.000000
2.639500,-16.877021,45.808150,193.038591,148.000000
2.640000,-17.071521,-50.000000,-85.763577,-389.000000
2.640500,-16.997521,50.000000,595.445406,148.000000
2.641000,-16.923521,50.000000,205.341509,148.000000
2.641500,-17.118021,-50.000000,-123.808848,-389.000000
2.642000,-17.044021,50.000000,581.002497,148.000000
2.642500,-16.970021,48.291536,186.811335,148.000000
2.643000,-17.164521,-50.000000,-126.492324,-389.000000
2.643500,-17.090521,50.000000,587.769057,148.000000
2.644000,-17.016521,50.000000,186.365063,148.000000
2.644500,-17.211021,-50.000000,-150.374663,-389.000000
2.645000,-17.137021,50.000000,581.852610,148.000000
2.645500,-17.063021,47.931334,175.104252,148.000000
2.646000,-17.257521,-50.000000,-142.763330,-389.000000
2.646500,-17.183521,50.000000,595.050354,148.000000
2.647000,-17.109521,50.000000,179.977520,148.000000
2.647500,-17.304021,-50.000000,-166.885949,-389.000000
2.648000,-17.230021,50.000000,589.133702,148.000000
2.648500,-17.156021,50.000000,168.628139,148.000000
2.649000,-17.350521,-50.000000,-181.843176,-389.000000
2.649500,-17.276521,50.000000,588.816220,148.000000
2.650000,-17.202521,49.858053,161.991595,148.000000
2.650500,-17.397021,-50.000000,-191.409332,-389.000000
2.651000,-17.323021,50.000000,591.863851,148.000000
2.651500,-17.249021,50.000000,158.139827,148.000000
2.652000,-17.443521,-50.000000,-201.993252,-389.000000
2.652500,-17.369521,50.000000,594.385211,148.000000
2.653000,-17.295521,50.000000,153.791379,148.000000
2.653500,-17.490021,-50.000000,-211.427695,-389.000000
2.654000,-17.416021,50.000000,227.757728,148.000000
2.654500,-17.610521,-50.000000,-163.209305,-389.000000
2.655000,-17.536521,50.000000,624.710508,148.000000
2.655500,-17.462521,50.000000,161.410641,148.000000
2.656000,-17.657021,-50.000000,-223.121295,-389.000000
2.656500,-17.583021,50.000000,597.405660,148.000000
2.657000,-17.509021,50.000000,131.158415,148.000000
2.657500,-17.703521,-50.000000,-253.518139,-389.000000
2.658000,-17.629521,50.000000,588.147997,148.000000
2.658500,-17.555521,50.000000,116.152862,148.000000
2.659000,-17.750021,-50.000000,-271.590831,-389.000000
2.659500,-17.676021,50.000000,586.537561,148.000000
2.660000,-17.602021,50.000000,107.513152,148.000000
2.660500,-17.796521,-50.000000,-284.582455,-389.000000
2.661000,-17.722521,50.000000,588.170876,148.000000
2.661500,-17.648521,50.000000,101.515451,148.000000
2.662000,-17.843021,-50.000000,-295.511939,-389.000000
2.662500,-17.769021,50.000000,591.201617,148.000000
2.663000,-17.695021,50.000000,96.608493,148.000000
2.663500,-17.889521,-50.000000,-305.631579,-389.000000
2.664000,-17.815521,50.000000,594.859140,148.000000
2.664500,-17.741521,50.000000,92.148179,148.000000
2.665000,-17.936021,-50.000000,-315.459303,-389.000000
2.665500,-17.862021,50.000000,598.822781,148.000000
2.666000,-17.788021,50.000000,87.867806,148.000000
2.666500,-17.982521,-50.000000,-325.208557,-389.000000
2.667000,-17.908521,50.000000,602.959647,148.000000
2.667500,-17.834521,50.000000,83.657409,148.000000
2.668000,-18.029021,-50.000000,-334.966695,-389.000000
2.668500,-17.955021,50.000000,607.215096,148.000000
2.669000,-17.881021,50.000000,79.472060,148.000000
2.669500,-18.075521,-50.000000,-344.768894,-389.000000
2.670000,-18.001521,50.000000,611.567074,148.000000
2.670500,-17.927521,50.000000,75.293799,148.000000
2.671000,-18.122021,-50.000000,-354.628748,-389.000000
2.671500,-18.048021,50.000000,616.007090,148.000000
2.672000,-17.974021,50.000000,71.115839,148.000000
2.672500,-18.168521,-50.000000,-364.550932,-389.000000
2.673000,-18.094521,50.000000,620.532297,148.000000
2.673500,-18.020521,50.000000,66.936020,148.000000
2.674000,-18.215021,-50.000000,-374.536439,-389.000000
2.674500,-18.141021,50.000000,625.142193,148.000000
2.675000,-18.067021,50.000000,62.754095,148.000000
2.675500,-18.261521,-50.000000,-384.584743,-389.000000
2.676000,-18.187521,50.000000,629.837253,148.000000
2.676500,-18.113521,50.000000,58.570602,148.000000
2.677000,-18.308021,-50.000000,-394.694696,-389.000000
2.677500,-18.234021,50.000000,634.618361,148.000000
2.678000,-18.160021,50.000000,54.386401,148.000000
2.678500,-18.354521,-50.000000,-404.864896,-389.000000
2.679000,-18.280521,50.000000,639.486570,148.000000
2.679500,-18.206521,50.000000,50.202483,148.000000
2.680000,-18.401021,-50.000000,-415.093844,-389.000000
2.680500,-18.327021,50.000000,644.443004,148.000000
2.681000,-18.253021,50.000000,46.019884,148.000000
2.681500,-18.447521,-50.000000,-425.380001,-389.000000
2.682000,-18.373521,50.000000,649.488822,148.000000
2.682500,-18.299521,50.000000,41.839659,148.000000
2.683000,-18.494021,-50.000000,-435.721819,-389.000000
2.683500,-18.420021,50.000000,654.625194,148.000000
2.684000,-18.346021,50.000000,37.662864,148.000000
2.684500,-18.540521,-50.000000,-446.117749,-389.000000
2.685000,-18.466521,50.000000,659.853302,148.000000
2.685500,-18.392521,50.000000,33.490551,148.000000
2.686000,-18.587021,-50.000000,-456.566248,-389.000000
2.686500,-18.513021,50.000000,665.174330,148.000000
2.687000,-18.439021,50.000000,29.323765,148.000000
2.687500,-18.633521,-50.000000,-467.065779,-389.000000
2.688000,-18.559521,50.000000,670.589467,148.000000
2.688500,-18.485521,50.000000,25.163544,148.000000
2.689000,-18.680021,-50.000000,-477.614813,-389.000000
2.689500,-18.606021,50.000000,676.099904,148.000000
2.690000,-18.532021,50.000000,21.010920,148.000000
2.690500,-18.726521,-50.000000,-488.211828,-389.000000
2.691000,-18.652521,50.000000,681.706837,148.000000
2.691500,-18.578521,50.000000,16.866915,148.000000
2.692000,-18.773021,-50.000000,-498.855311,-389.000000
2.692500,-18.699021,50.000000,687.411465,148.000000
2.693000,-18.625021,50.000000,12.732543,148.000000
2.693500,-18.819521,-50.000000,-509.543758,-389.000000
2.694000,-18.745521,50.000000,693.214989,148.000000
2.694500,-18.671521,50.000000,8.608811,148.000000
2.695000,-18.866021,-50.000000,-520.275673,-389.000000
2.695500,-18.792021,50.000000,699.118614,148.000000
2.696000,-18.718021,50.000000,4.496715,148.000000
2.696500,-18.912521,-50.000000,-531.049567,-389.000000
2.697000,-18.838521,50.000000,705.123549,148.000000
2.697500,-18.764521,50.000000,0.397245,148.000000
2.698000,-18.959021,-50.000000,-541.863962,-389.000000
2.698500,-18.885021,50.000000,711.231004,148.000000
2.699000,-18.811021,50.000000,-3.688619,148.000000
2.699500,-19.005521,-50.000000,-552.717388,-389.000000
2.700000,-18.931521,50.000000,717.442197,148.000000
2.700500,-18.857521,50.000000,-7.759906,148.000000
2.701000,-19.052021,-50.000000,-563.608384,-389.000000
2.701500,-18.978021,50.000000,723.758344,148.000000
2.702000,-18.904021,50.000000,-11.815652,148.000000
2.702500,-19.098521,-50.000000,-574.535497,-389.000000
2.703000,-19.024521,50.000000,730.180668,148.000000
2.703500,-18.950521,50.000000,-15.854905,148.000000
2.704000,-19.145021,-50.000000,-585.497284,-389.000000
2.704500,-19.071021,50.000000,736.710396,148.000000
2.705000,-18.997021,50.000000,-19.876720,148.000000
2.705500,-19.191521,-50.000000,-596.492313,-389.000000
2.706000,-19.117521,50.000000,743.348757,148.000000
2.706500,-19.043521,50.000000,-23.880160,148.000000
2.707000,-19.238021,-50.000000,-607.519156,-389.000000
2.707500,-19.164021,50.000000,750.096984,148.000000
2.708000,-19.090021,50.000000,-27.864300,148.000000
2.708500,-19.284521,-50.000000,-618.576401,-389.000000
2.709000,-19.210521,50.000000,756.956315,148.000000
2.709500,-19.136521,50.000000,-31.828221,148.000000
2.710000,-19.331021,8.039826,-375.679680,-389.000000
2.710500,-19.257021,50.000000,88.787209,148.000000
2.711000,-19.451521,25.512543,-258.901471,-389.000000
2.711500,-19.377521,50.000000,-132.529485,148.000000
2.712000,-19.572021,-42.982564,-405.295081,-389.000000
2.712500,-19.498021,50.000000,698.674552,148.000000
2.713000,-19.424021,50.000000,222.500087,148.000000
2.713500,-19.618521,27.914602,-113.794658,-389.000000
2.714000,-19.813021,-50.000000,-260.456260,-389.000000
2.714500,-19.739021,50.000000,349.284639,148.000000
2.715000,-19.933521,-19.303481,-23.193388,-389.000000
2.715500,-19.859521,50.000000,271.742728,148.000000
2.716000,-20.054021,-50.000000,-15.620718,-389.000000
2.716500,-19.980021,50.000000,497.916052,148.000000
2.717000,-20.174521,2.897128,215.589454,-389.000000
2.717500,-20.369021,41.883657,318.548657,-389.000000
2.718000,-20.563521,-50.000000,173.024252,-389.000000
2.718500,-20.489521,50.000000,595.219609,148.000000
2.719000,-20.684021,27.467789,369.144396,-389.000000
2.719500,-20.878521,-12.918105,332.263300,-389.000000
2.720000,-20.804521,50.000000,503.604893,148.000000
2.720500,-20.999021,-36.592275,342.970493,-389.000000
2.721000,-20.925021,50.000000,605.911234,148.000000
2.721500,-21.119521,14.742921,435.687118,-389.000000
2.722000,-21.314021,36.234760,467.914111,-389.000000
2.722500,-21.508521,-21.112654,419.789081,-389.000000
2.723000,-21.434521,50.000000,577.803897,148.000000
2.723500,-21.629021,-10.160441,452.225111,-389.000000
2.724000,-21.555021,50.000000,559.725423,148.000000
2.724500,-21.749521,-29.520956,454.960315,-389.000000
2.725000,-21.675521,50.000000,604.178634,148.000000
2.725500,-21.870021,12.959251,498.496857,-389.000000
2.726000,-21.796021,50.000000,529.625487,148.000000
2.726500,-21.990521,-50.000000,459.326464,-389.000000
2.727000,-21.916521,50.000000,619.715679,148.000000
2.727500,-21.842521,47.836149,530.922979,148.000000
2.728000,-22.037021,-50.000000,480.390553,-389.000000
2.728500,-21.963021,50.000000,608.063178,148.000000
2.729000,-21.889021,50.000000,554.309232,148.000000
2.729500,-22.083521,3.030366,513.586613,-389.000000
2.730000,-22.278021,5.591045,514.726600,-389.000000
2.730500,-22.472521,8.611302,515.902375,-389.000000
2.731000,-22.667021,12.039594,517.079202,-389.000000
2.731500,-22.861521,15.828195,518.230408,-389.000000
2.732000,-23.056021,19.933002,519.336002,-389.000000
2.732500,-23.250521,24.313334,520.381498,-389.000000
2.733000,-23.445021,24.846911,520.530482,-389.000000
2.733500,-23.639521,25.414036,520.685733,-389.000000
2.734000,-23.834021,26.007850,520.842891,-389.000000
2.734500,-24.028521,26.622242,520.998575,-389.000000
2.735000,-24.223021,27.251783,521.150216,-389.000000
2.735500,-24.417521,27.867709,521.292099,-389.000000
2.736000,-24.612021,28.455314,521.422182,-389.000000
2.736500,-24.806521,27.672897,521.350842,-389.000000
2.737000,-25.001021,28.426855,521.503476,-389.000000
2.737500,-25.195521,28.632964,521.578168,-389.000000
2.738000,-25.390021,28.428447,521.606313,-389.000000
2.738500,-25.584521,29.242041,521.745067,-389.000000
2.739000,-25.779021,27.424409,521.623510,-389.000000
2.739500,-25.973521,28.466647,521.779881,-389.000000
2.740000,-26.168021,29.436453,521.914176,-389.000000
2.740500,-26.362521,28.327396,521.885777,-389.000000
2.741000,-26.557021,29.406651,522.014461,-389.000000
2.741500,-26.751521,29.504088,522.071028,-389.000000
2.742000,-26.946021,29.746039,522.133359,-389.000000
2.742500,-27.140521,29.529898,522.170625,-389.000000
2.743000,-27.335021,30.599060,522.262600,-389.000000
2.743500,-27.529521,27.928747,522.204981,-389.000000
2.744000,-27.724021,29.633161,522.310450,-389.000000
2.744500,-27.918521,30.801371,522.386322,-389.000000
2.745000,-28.113021,29.055361,522.382195,-389.000000
2.745500,-28.307521,30.333871,522.450493,-389.000000
2.746000,-28.502021,31.491191,522.505124,-389.000000
2.746500,-28.696521,28.691021,522.500394,-389.000000
2.747000,-28.622521,31.587529,522.561643,148.000000
2.747500,-28.817021,28.505109,522.569056,-389.000000
2.748000,-28.743021,32.225488,522.614778,148.000000
2.748500,-28.937521,26.560717,522.626185,-389.000000
2.749000,-28.863521,34.812003,522.650680,148.000000
2.749500,-29.058021,18.148139,522.653559,-389.000000
2.750000,-28.984021,35.398973,522.664272,148.000000
2.750500,-29.178521,15.880423,522.661222,-389.000000
2.751000,-29.104521,33.911409,522.680568,148.000000
2.751500,-29.299021,20.376037,522.704066,-389.000000
2.752000,-29.225021,38.302810,522.685090,148.000000
2.752500,-29.419521,5.958985,522.613166,-389.000000
2.753000,-29.614021,26.059686,522.709177,-389.000000
2.753500,-29.540021,39.928009,522.695368,148.000000
2.754000,-29.734521,0.819435,522.556368,-389.000000
2.754500,-29.929021,23.088242,522.697442,-389.000000
2.755000,-29.855021,41.997423,522.688338,148.000000
2.755500,-30.049521,-5.848645,522.379952,-389.000000
2.756000,-30.244021,18.886322,522.613532,-389.000000
2.756500,-30.170021,39.231593,522.681762,148.000000
2.757000,-30.364521,3.045861,522.477448,-389.000000
2.757500,-30.290521,26.889183,522.657862,148.000000
2.758000,-30.216521,43.907687,522.680052,148.000000
2.758500,-30.411021,-12.647640,522.144878,-389.000000
2.759000,-30.605521,15.344108,522.480182,-389.000000
2.759500,-30.531521,37.952717,522.642653,148.000000
2.760000,-30.726021,6.592411,522.406586,-389.000000
2.760500,-30.652021,31.492617,522.611421,148.000000
2.761000,-30.578021,34.076559,522.624987,148.000000
2.761500,-30.772521,22.777034,522.551310,-389.000000
2.762000,-30.698521,50.000000,522.636001,148.000000
2.762500,-30.893021,-30.161602,521.976051,-389.000000
2.763000,-30.819021,50.000000,518.415290,148.000000
2.763500,-30.745021,50.000000,522.133044,148.000000
2.764000,-30.939521,-16.068960,522.980177,-389.000000
2.764500,-30.865521,50.000000,518.745872,148.000000
2.765000,-30.791521,50.000000,522.348055,148.000000
2.765500,-30.986021,-36.231754,523.423505,-389.000000
2.766000,-30.912021,50.000000,514.104893,148.000000
2.766500,-30.838021,50.000000,520.255386,148.000000
2.767000,-30.764021,38.570439,522.708534,148.000000
2.767500,-30.958521,5.231576,522.978406,-389.000000
2.768000,-30.884521,50.000000,520.635899,148.000000
2.768500,-30.810521,30.052313,522.801923,148.000000
2.769000,-30.736521,41.465695,522.678245,148.000000
2.769500,-30.931021,-7.160148,522.996768,-389.000000
2.770000,-30.857021,50.000000,519.464872,148.000000
2.770500,-30.783021,50.000000,522.373138,148.000000
2.771000,-30.977521,-28.874237,522.926646,-389.000000
2.771500,-30.903521,50.000000,517.327993,148.000000
2.772000,-30.829521,50.000000,521.547318,148.000000
2.772500,-31.024021,22.140659,522.760514,-389.000000
2.773000,-30.950021,50.000000,522.406109,148.000000
2.773500,-31.144521,-21.847982,522.695060,-389.000000
2.774000,-31.070521,50.000000,518.954024,148.000000
2.774500,-30.996521,50.000000,522.123266,148.000000
2.775000,-31.191021,8.283524,522.669897,-389.000000
2.775500,-31.117021,50.000000,521.757246,148.000000
2.776000,-31.311521,23.619655,522.723428,-389.000000
2.776500,-31.237521,50.000000,522.535009,148.000000
2.777000,-31.432021,-23.700405,522.518217,-389.000000
2.777500,-31.358021,50.000000,519.195058,148.000000
2.778000,-31.284021,50.000000,522.244233,148.000000
2.778500,-31.478521,16.249485,522.617688,-389.000000
2.779000,-31.404521,50.000000,522.413430,148.000000
2.779500,-31.599021,1.398142,522.540237,-389.000000
2.780000,-31.525021,50.000000,521.533171,148.000000
2.780500,-31.451021,48.926612,522.704808,148.000000
2.781000,-31.645521,-34.190660,522.096696,-389.000000
2.781500,-31.571521,50.000000,518.891044,148.000000
2.782000,-31.497521,50.000000,522.358911,148.000000
2.782500,-31.423521,43.504932,522.704332,148.000000
2.783000,-31.618021,-11.347690,522.025781,-389.000000
2.783500,-31.544021,50.000000,521.720758,148.000000
2.784000,-31.470021,50.000000,522.925311,148.000000
2.784500,-31.664521,-8.814361,521.977049,-389.000000
2.785000,-31.590521,50.000000,521.996297,148.000000
2.785500,-31.516521,50.000000,522.951972,148.000000
2.786000,-31.711021,-13.812073,521.800947,-389.000000
2.786500,-31.637021,50.000000,521.793406,148.000000
2.787000,-31.563021,50.000000,523.061674,148.000000
2.787500,-31.757521,-1.417555,521.962143,-389.000000
2.788000,-31.683521,50.000000,522.525860,148.000000
2.788500,-31.609521,50.000000,522.868684,148.000000
2.789000,-31.804021,-29.197964,521.272449,-389.000000
2.789500,-31.730021,50.000000,520.567301,148.000000
2.790000,-31.656021,50.000000,523.237854,148.000000
2.790500,-31.582021,35.721153,522.555725,148.000000
2.791000,-31.776521,23.217131,522.314753,-389.000000
2.791500,-31.702521,50.000000,523.086815,148.000000
2.792000,-31.897021,9.548800,521.763060,-389.000000
2.792500,-31.823021,50.000000,522.861484,148.000000
2.793000,-32.017521,-5.173603,520.744758,-389.000000
2.793500,-31.943521,50.000000,523.129859,148.000000
2.794000,-32.138021,-11.230183,519.886533,-389.000000
2.794500,-32.064021,50.000000,524.343874,148.000000
2.795000,-31.990021,50.000000,523.421325,148.000000
2.795500,-32.184521,-2.067049,520.236757,-389.000000
2.796000,-32.110521,50.000000,524.613640,148.000000
2.796500,-32.036521,50.000000,522.734016,148.000000
2.797000,-32.231021,-22.513027,519.264661,-389.000000
2.797500,-32.157021,50.000000,525.187045,148.000000
2.798000,-32.083021,50.000000,524.309353,148.000000
2.798500,-32.277521,25.852515,521.291222,-389.000000
2.799000,-32.203521,50.000000,522.797876,148.000000
2.799500,-32.398021,-19.632388,519.354315,-389.000000
2.800000,-32.324021,50.000000,525.895972,148.000000
2.800500,-32.250021,50.000000,524.261962,148.000000
2.801000,-32.444521,21.591029,521.094440,-389.000000
2.801500,-32.370521,50.000000,523.335917,148.000000
2.802000,-32.565021,-4.227642,520.112077,-389.000000
2.802500,-32.491021,50.000000,525.453073,148.000000
2.803000,-32.417021,50.000000,523.035392,148.000000
2.803500,-32.611521,-11.866192,519.806145,-389.000000
2.804000,-32.537521,50.000000,526.012498,148.000000
2.804500,-32.463521,50.000000,523.709884,148.000000
2.805000,-32.658021,6.704680,520.581038,-389.000000
2.805500,-32.584021,50.000000,524.800559,148.000000
2.806000,-32.510021,44.574558,522.013477,148.000000
2.806500,-32.704521,-8.887643,520.008106,-389.000000
2.807000,-32.630521,50.000000,525.989517,148.000000
2.807500,-32.556521,50.000000,523.476950,148.000000
2.808000,-32.751021,1.316252,520.457299,-389.000000
2.808500,-32.677021,50.000000,525.254336,148.000000
2.809000,-32.603021,50.000000,522.581626,148.000000
2.809500,-32.797521,-21.589478,519.638437,-389.000000
2.810000,-32.723521,50.000000,526.820741,148.000000
2.810500,-32.649521,50.000000,524.458163,148.000000
2.811000,-32.844021,32.442000,521.628370,-389.000000
2.811500,-32.770021,44.465675,522.031171,148.000000
2.812000,-32.964521,-6.542324,520.297176,-389.000000
2.812500,-32.890521,50.000000,524.947045,148.000000
2.813000,-32.816521,50.000000,523.254089,148.000000
2.813500,-33.011021,-1.312612,520.481271,-389.000000
2.814000,-32.937021,50.000000,524.838961,148.000000
2.814500,-32.863021,50.000000,522.862980,148.000000
2.815000,-33.057521,-12.887631,520.000557,-389.000000
2.815500,-32.983521,50.000000,525.240981,148.000000
2.816000,-32.909521,50.000000,523.711043,148.000000
2.816500,-33.104021,15.123007,521.046269,-389.000000
2.817000,-33.030021,50.000000,523.902423,148.000000
2.817500,-33.224521,22.596485,521.304932,-389.000000
2.818000,-33.150521,50.000000,523.235827,148.000000
2.818500,-33.345021,-0.101551,520.465971,-389.000000
2.819000,-33.271021,50.000000,524.909710,148.000000
2.819500,-33.197021,50.000000,522.833779,148.000000
2.820000,-33.391521,-11.530099,519.980458,-389.000000
2.820500,-33.317521,50.000000,525.338773,148.000000
2.821000,-33.243521,50.000000,523.703538,148.000000
2.821500,-33.438021,16.129644,521.022497,-389.000000
2.822000,-33.364021,50.000000,523.872793,148.000000
2.822500,-33.558521,22.596017,521.249355,-389.000000
2.823000,-33.484521,50.000000,523.278907,148.000000
2.823500,-33.679021,3.080996,520.510792,-389.000000
2.824000,-33.605021,50.000000,524.794953,148.000000
2.824500,-33.531021,50.000000,522.630079,148.000000
2.825000,-33.725521,-14.865091,519.733548,-389.000000
2.825500,-33.651521,50.000000,525.359015,148.000000
2.826000,-33.577521,50.000000,523.987921,148.000000
2.826500,-33.772021,28.152198,521.390745,-389.000000
2.827000,-33.698021,50.000000,522.674293,148.000000
2.827500,-33.892521,-12.401676,519.769143,-389.000000
2.828000,-33.818521,50.000000,525.246343,148.000000
2.828500,-33.744521,50.000000,523.861364,148.000000
2.829000,-33.939021,24.528743,521.222253,-389.000000
2.829500,-33.865021,50.000000,523.111481,148.000000
2.830000,-34.059521,0.748505,520.267956,-389.000000
2.830500,-33.985521,50.000000,524.849014,148.000000
2.831000,-33.911521,50.000000,522.913061,148.000000
2.831500,-34.106021,-4.367433,520.003466,-389.000000
2.832000,-34.032021,50.000000,524.952823,148.000000
2.832500,-33.958021,50.000000,523.337076,148.000000
2.833000,-34.152521,8.392107,520.509617,-389.000000
2.833500,-34.078521,50.000000,524.449946,148.000000
2.834000,-34.004521,50.000000,522.414995,148.000000
2.834500,-34.199021,-16.090988,520.653778,-389.000000
2.835000,-34.125021,50.000000,524.809313,148.000000
2.835500,-34.051021,50.000000,523.631788,148.000000
2.836000,-33.977021,38.937599,522.180907,148.000000
2.836500,-34.171521,24.328728,521.985462,-389.000000
2.837000,-34.097521,50.000000,522.917841,148.000000
2.837500,-34.292021,5.655016,521.834815,-389.000000
2.838000,-34.218021,50.000000,523.144789,148.000000
2.838500,-34.144021,50.000000,523.025571,148.000000
2.839000,-34.338521,32.883028,521.689900,-389.000000
2.839500,-34.264521,39.075394,521.846894,148.000000
2.840000,-34.459021,30.052616,521.584791,-389.000000
2.840500,-34.385021,42.413908,521.855174,148.000000
2.841000,-34.579521,20.098259,521.095950,-389.000000
2.841500,-34.505521,50.000000,521.883963,148.000000
2.842000,-34.700021,-0.445251,519.477225,-389.000000
